product_id	store_id	date	sales
350	16	1997-07-23	3
353	16	1997-07-23	3
397	16	1997-07-23	3
406	16	1997-07-23	4
408	16	1997-07-23	3
416	16	1997-07-23	2
422	16	1997-07-23	3
428	16	1997-07-23	4
437	16	1997-07-23	2
455	16	1997-07-23	3
458	16	1997-07-23	2
459	16	1997-07-23	4
460	16	1997-07-23	3
464	16	1997-07-23	4
496	16	1997-07-23	4
519	16	1997-07-23	3
526	16	1997-07-23	7
533	16	1997-07-23	2
543	16	1997-07-23	3
557	16	1997-07-23	2
572	16	1997-07-23	4
580	16	1997-07-23	4
584	16	1997-07-23	3
610	16	1997-07-23	2
635	16	1997-07-23	2
639	16	1997-07-23	3
721	16	1997-07-23	3
741	16	1997-07-23	3
774	16	1997-07-23	3
783	16	1997-07-23	3
785	16	1997-07-23	4
805	16	1997-07-23	3
810	16	1997-07-23	4
811	16	1997-07-23	4
816	16	1997-07-23	4
824	16	1997-07-23	3
834	16	1997-07-23	3
861	16	1997-07-23	3
878	16	1997-07-23	4
882	16	1997-07-23	3
912	16	1997-07-23	4
932	16	1997-07-23	3
934	16	1997-07-23	2
941	16	1997-07-23	3
945	16	1997-07-23	4
947	16	1997-07-23	3
960	16	1997-07-23	4
963	16	1997-07-23	4
972	16	1997-07-23	2
974	16	1997-07-23	4
984	16	1997-07-23	2
986	16	1997-07-23	4
995	16	1997-07-23	3
1002	16	1997-07-23	4
1003	16	1997-07-23	2
1012	16	1997-07-23	3
1015	16	1997-07-23	3
1025	16	1997-07-23	3
1039	16	1997-07-23	3
1068	16	1997-07-23	3
1075	16	1997-07-23	4
1101	16	1997-07-23	4
1107	16	1997-07-23	2
1123	16	1997-07-23	4
1131	16	1997-07-23	3
1132	16	1997-07-23	3
1153	16	1997-07-23	4
1175	16	1997-07-23	3
1179	16	1997-07-23	2
1186	16	1997-07-23	4
1192	16	1997-07-23	3
1217	16	1997-07-23	3
1246	16	1997-07-23	3
1252	16	1997-07-23	4
1254	16	1997-07-23	5
1275	16	1997-07-23	4
1295	16	1997-07-23	3
1310	16	1997-07-23	2
1323	16	1997-07-23	3
1331	16	1997-07-23	2
1334	16	1997-07-23	4
1344	16	1997-07-23	3
1361	16	1997-07-23	2
1363	16	1997-07-23	4
1369	16	1997-07-23	2
1445	16	1997-07-23	3
1458	16	1997-07-23	2
1461	16	1997-07-23	3
1476	16	1997-07-23	3
1491	16	1997-07-23	2
1494	16	1997-07-23	2
1511	16	1997-07-23	3
1513	16	1997-07-23	4
1521	16	1997-07-23	3
1531	16	1997-07-23	3
1536	16	1997-07-23	3
1544	16	1997-07-23	2
19	23	1997-07-23	2
30	23	1997-07-23	4
49	23	1997-07-23	2
89	23	1997-07-23	3
109	23	1997-07-23	4
215	23	1997-07-23	2
226	23	1997-07-23	5
283	23	1997-07-23	3
290	23	1997-07-23	2
296	23	1997-07-23	4
306	23	1997-07-23	4
329	23	1997-07-23	2
455	23	1997-07-23	2
465	23	1997-07-23	3
492	23	1997-07-23	2
521	23	1997-07-23	3
532	23	1997-07-23	4
539	23	1997-07-23	3
565	23	1997-07-23	4
571	23	1997-07-23	5
575	23	1997-07-23	3
629	23	1997-07-23	5
639	23	1997-07-23	4
702	23	1997-07-23	4
715	23	1997-07-23	2
725	23	1997-07-23	2
871	23	1997-07-23	6
911	23	1997-07-23	2
918	23	1997-07-23	3
941	23	1997-07-23	4
945	23	1997-07-23	2
954	23	1997-07-23	5
964	23	1997-07-23	4
971	23	1997-07-23	2
975	23	1997-07-23	4
1018	23	1997-07-23	3
1032	23	1997-07-23	3
1091	23	1997-07-23	4
1131	23	1997-07-23	2
1140	23	1997-07-23	4
1161	23	1997-07-23	4
1183	23	1997-07-23	3
1241	23	1997-07-23	4
1292	23	1997-07-23	2
1297	23	1997-07-23	4
1324	23	1997-07-23	3
1380	23	1997-07-23	3
1391	23	1997-07-23	4
1411	23	1997-07-23	2
1444	23	1997-07-23	4
1461	23	1997-07-23	2
1535	23	1997-07-23	3
1544	23	1997-07-23	2
1554	23	1997-07-23	6
28	11	1997-07-24	2
46	11	1997-07-24	3
51	11	1997-07-24	3
100	11	1997-07-24	3
116	11	1997-07-24	3
126	11	1997-07-24	2
153	11	1997-07-24	6
164	11	1997-07-24	3
183	11	1997-07-24	2
184	11	1997-07-24	4
194	11	1997-07-24	3
198	11	1997-07-24	5
231	11	1997-07-24	4
258	11	1997-07-24	3
261	11	1997-07-24	3
269	11	1997-07-24	3
272	11	1997-07-24	3
278	11	1997-07-24	4
303	11	1997-07-24	4
304	11	1997-07-24	3
311	11	1997-07-24	4
316	11	1997-07-24	2
319	11	1997-07-24	3
320	11	1997-07-24	3
342	11	1997-07-24	4
344	11	1997-07-24	2
361	11	1997-07-24	3
365	11	1997-07-24	3
368	11	1997-07-24	3
432	11	1997-07-24	4
435	11	1997-07-24	8
439	11	1997-07-24	4
468	11	1997-07-24	5
469	11	1997-07-24	5
477	11	1997-07-24	3
480	11	1997-07-24	2
484	11	1997-07-24	3
493	11	1997-07-24	4
498	11	1997-07-24	4
504	11	1997-07-24	2
505	11	1997-07-24	2
513	11	1997-07-24	4
515	11	1997-07-24	4
525	11	1997-07-24	2
533	11	1997-07-24	3
563	11	1997-07-24	3
587	11	1997-07-24	4
589	11	1997-07-24	3
615	11	1997-07-24	3
635	11	1997-07-24	3
658	11	1997-07-24	4
659	11	1997-07-24	2
673	11	1997-07-24	4
680	11	1997-07-24	2
701	11	1997-07-24	2
702	11	1997-07-24	2
727	11	1997-07-24	4
731	11	1997-07-24	5
744	11	1997-07-24	3
773	11	1997-07-24	4
782	11	1997-07-24	3
784	11	1997-07-24	3
792	11	1997-07-24	3
806	11	1997-07-24	2
813	11	1997-07-24	4
829	11	1997-07-24	3
842	11	1997-07-24	2
851	11	1997-07-24	4
852	11	1997-07-24	4
883	11	1997-07-24	3
898	11	1997-07-24	3
905	11	1997-07-24	2
909	11	1997-07-24	5
918	11	1997-07-24	3
923	11	1997-07-24	3
930	11	1997-07-24	4
946	11	1997-07-24	4
956	11	1997-07-24	3
962	11	1997-07-24	4
969	11	1997-07-24	4
973	11	1997-07-24	3
981	11	1997-07-24	3
1009	11	1997-07-24	3
1048	11	1997-07-24	7
1082	11	1997-07-24	4
1115	11	1997-07-24	3
1142	11	1997-07-24	3
1145	11	1997-07-24	2
1147	11	1997-07-24	2
1181	11	1997-07-24	3
1199	11	1997-07-24	4
1202	11	1997-07-24	4
1206	11	1997-07-24	3
1209	11	1997-07-24	2
1227	11	1997-07-24	4
1271	11	1997-07-24	4
1286	11	1997-07-24	4
1294	11	1997-07-24	3
1306	11	1997-07-24	2
1325	11	1997-07-24	2
1336	11	1997-07-24	4
1395	11	1997-07-24	3
1407	11	1997-07-24	4
1409	11	1997-07-24	4
1422	11	1997-07-24	4
1431	11	1997-07-24	4
1441	11	1997-07-24	7
1471	11	1997-07-24	2
1472	11	1997-07-24	2
1484	11	1997-07-24	3
1492	11	1997-07-24	3
1495	11	1997-07-24	2
1522	11	1997-07-24	4
1525	11	1997-07-24	6
1536	11	1997-07-24	5
27	16	1997-07-24	2
29	16	1997-07-24	2
40	16	1997-07-24	4
44	16	1997-07-24	4
64	16	1997-07-24	3
80	16	1997-07-24	3
84	16	1997-07-24	3
90	16	1997-07-24	2
107	16	1997-07-24	3
111	16	1997-07-24	2
116	16	1997-07-24	3
125	16	1997-07-24	2
142	16	1997-07-24	3
161	16	1997-07-24	4
169	16	1997-07-24	4
231	16	1997-07-24	3
245	16	1997-07-24	2
263	16	1997-07-24	2
356	16	1997-07-24	4
385	16	1997-07-24	5
390	16	1997-07-24	4
395	16	1997-07-24	4
402	16	1997-07-24	4
457	16	1997-07-24	2
458	16	1997-07-24	2
466	16	1997-07-24	3
469	16	1997-07-24	4
498	16	1997-07-24	3
505	16	1997-07-24	4
510	16	1997-07-24	4
514	16	1997-07-24	2
516	16	1997-07-24	3
523	16	1997-07-24	4
529	16	1997-07-24	2
532	16	1997-07-24	3
541	16	1997-07-24	5
543	16	1997-07-24	6
546	16	1997-07-24	3
563	16	1997-07-24	3
567	16	1997-07-24	3
572	16	1997-07-24	3
576	16	1997-07-24	4
616	16	1997-07-24	3
634	16	1997-07-24	6
641	16	1997-07-24	5
659	16	1997-07-24	2
670	16	1997-07-24	3
671	16	1997-07-24	3
672	16	1997-07-24	5
684	16	1997-07-24	3
709	16	1997-07-24	3
720	16	1997-07-24	3
732	16	1997-07-24	4
733	16	1997-07-24	4
734	16	1997-07-24	3
747	16	1997-07-24	4
754	16	1997-07-24	2
859	16	1997-07-24	3
861	16	1997-07-24	3
872	16	1997-07-24	2
901	16	1997-07-24	3
912	16	1997-07-24	5
946	16	1997-07-24	2
992	16	1997-07-24	3
1001	16	1997-07-24	4
1008	16	1997-07-24	3
1030	16	1997-07-24	3
1037	16	1997-07-24	2
1039	16	1997-07-24	3
1044	16	1997-07-24	2
1047	16	1997-07-24	2
1050	16	1997-07-24	2
1063	16	1997-07-24	2
1073	16	1997-07-24	3
1107	16	1997-07-24	2
1120	16	1997-07-24	3
1129	16	1997-07-24	3
1131	16	1997-07-24	4
1145	16	1997-07-24	3
1150	16	1997-07-24	3
1166	16	1997-07-24	3
1167	16	1997-07-24	3
1168	16	1997-07-24	3
1173	16	1997-07-24	2
1177	16	1997-07-24	6
1184	16	1997-07-24	7
1193	16	1997-07-24	3
1199	16	1997-07-24	4
1205	16	1997-07-24	3
1208	16	1997-07-24	2
1249	16	1997-07-24	4
1291	16	1997-07-24	3
1305	16	1997-07-24	4
1308	16	1997-07-24	4
1309	16	1997-07-24	5
1320	16	1997-07-24	3
1322	16	1997-07-24	4
1330	16	1997-07-24	3
1336	16	1997-07-24	3
1348	16	1997-07-24	3
1355	16	1997-07-24	4
1363	16	1997-07-24	3
1365	16	1997-07-24	3
1366	16	1997-07-24	3
1369	16	1997-07-24	4
1380	16	1997-07-24	4
1392	16	1997-07-24	3
1419	16	1997-07-24	3
1430	16	1997-07-24	3
1449	16	1997-07-24	2
1461	16	1997-07-24	4
1466	16	1997-07-24	3
1474	16	1997-07-24	2
1477	16	1997-07-24	2
1478	16	1997-07-24	2
1479	16	1997-07-24	4
1482	16	1997-07-24	4
1484	16	1997-07-24	4
1486	16	1997-07-24	4
1491	16	1997-07-24	3
1514	16	1997-07-24	7
1517	16	1997-07-24	5
1520	16	1997-07-24	3
1531	16	1997-07-24	3
1539	16	1997-07-24	2
1555	16	1997-07-24	3
106	22	1997-07-24	2
127	22	1997-07-24	1
170	22	1997-07-24	1
206	22	1997-07-24	2
329	22	1997-07-24	2
516	22	1997-07-24	2
522	22	1997-07-24	1
629	22	1997-07-24	2
662	22	1997-07-24	1
936	22	1997-07-24	1
939	22	1997-07-24	2
969	22	1997-07-24	2
1042	22	1997-07-24	1
1105	22	1997-07-24	1
1269	22	1997-07-24	1
1292	22	1997-07-24	2
1302	22	1997-07-24	2
1319	22	1997-07-24	1
1418	22	1997-07-24	1
34	6	1997-07-26	3
36	6	1997-07-26	4
57	6	1997-07-26	4
78	6	1997-07-26	6
90	6	1997-07-26	4
98	6	1997-07-26	2
118	6	1997-07-26	4
151	6	1997-07-26	2
171	6	1997-07-26	8
195	6	1997-07-26	4
214	6	1997-07-26	4
251	6	1997-07-26	3
255	6	1997-07-26	3
275	6	1997-07-26	3
323	6	1997-07-26	3
361	6	1997-07-26	3
384	6	1997-07-26	2
390	6	1997-07-26	3
395	6	1997-07-26	4
400	6	1997-07-26	4
438	6	1997-07-26	2
440	6	1997-07-26	4
445	6	1997-07-26	3
451	6	1997-07-26	4
467	6	1997-07-26	7
474	6	1997-07-26	4
497	6	1997-07-26	4
527	6	1997-07-26	4
581	6	1997-07-26	6
621	6	1997-07-26	2
627	6	1997-07-26	4
628	6	1997-07-26	3
647	6	1997-07-26	3
684	6	1997-07-26	3
730	6	1997-07-26	3
756	6	1997-07-26	2
777	6	1997-07-26	4
802	6	1997-07-26	3
803	6	1997-07-26	3
827	6	1997-07-26	3
868	6	1997-07-26	3
894	6	1997-07-26	4
910	6	1997-07-26	4
935	6	1997-07-26	4
939	6	1997-07-26	3
944	6	1997-07-26	3
968	6	1997-07-26	2
980	6	1997-07-26	3
985	6	1997-07-26	3
986	6	1997-07-26	5
1010	6	1997-07-26	4
1016	6	1997-07-26	3
1021	6	1997-07-26	4
1072	6	1997-07-26	3
1084	6	1997-07-26	4
1085	6	1997-07-26	3
1127	6	1997-07-26	3
1131	6	1997-07-26	3
1143	6	1997-07-26	4
1159	6	1997-07-26	3
1182	6	1997-07-26	3
1207	6	1997-07-26	4
1250	6	1997-07-26	3
1259	6	1997-07-26	2
1260	6	1997-07-26	3
1284	6	1997-07-26	3
1293	6	1997-07-26	3
1317	6	1997-07-26	3
1318	6	1997-07-26	3
1320	6	1997-07-26	2
1333	6	1997-07-26	4
1409	6	1997-07-26	3
1484	6	1997-07-26	4
1499	6	1997-07-26	2
1500	6	1997-07-26	2
1515	6	1997-07-26	2
1529	6	1997-07-26	4
1543	6	1997-07-26	2
1552	6	1997-07-26	4
2	13	1997-07-27	3
4	13	1997-07-27	3
6	13	1997-07-27	2
8	13	1997-07-27	6
19	13	1997-07-27	7
21	13	1997-07-27	3
24	13	1997-07-27	6
27	13	1997-07-27	4
28	13	1997-07-27	2
29	13	1997-07-27	3
33	13	1997-07-27	4
35	13	1997-07-27	2
36	13	1997-07-27	6
41	13	1997-07-27	3
43	13	1997-07-27	10
44	13	1997-07-27	4
50	13	1997-07-27	3
52	13	1997-07-27	2
57	13	1997-07-27	4
58	13	1997-07-27	7
62	13	1997-07-27	2
64	13	1997-07-27	8
66	13	1997-07-27	3
71	13	1997-07-27	2
72	13	1997-07-27	2
77	13	1997-07-27	2
78	13	1997-07-27	2
79	13	1997-07-27	2
80	13	1997-07-27	3
89	13	1997-07-27	3
90	13	1997-07-27	4
91	13	1997-07-27	4
95	13	1997-07-27	3
96	13	1997-07-27	3
98	13	1997-07-27	2
99	13	1997-07-27	6
100	13	1997-07-27	3
101	13	1997-07-27	3
102	13	1997-07-27	3
106	13	1997-07-27	6
114	13	1997-07-27	4
115	13	1997-07-27	3
121	13	1997-07-27	3
125	13	1997-07-27	2
126	13	1997-07-27	6
129	13	1997-07-27	3
131	13	1997-07-27	2
133	13	1997-07-27	4
138	13	1997-07-27	3
139	13	1997-07-27	8
141	13	1997-07-27	2
142	13	1997-07-27	3
144	13	1997-07-27	4
145	13	1997-07-27	3
149	13	1997-07-27	3
150	13	1997-07-27	2
155	13	1997-07-27	3
157	13	1997-07-27	3
158	13	1997-07-27	3
160	13	1997-07-27	2
162	13	1997-07-27	4
165	13	1997-07-27	3
166	13	1997-07-27	2
168	13	1997-07-27	2
169	13	1997-07-27	3
171	13	1997-07-27	3
176	13	1997-07-27	6
178	13	1997-07-27	4
179	13	1997-07-27	3
180	13	1997-07-27	3
182	13	1997-07-27	5
186	13	1997-07-27	6
193	13	1997-07-27	2
194	13	1997-07-27	3
198	13	1997-07-27	6
200	13	1997-07-27	3
202	13	1997-07-27	4
204	13	1997-07-27	3
206	13	1997-07-27	2
214	13	1997-07-27	3
221	13	1997-07-27	4
225	13	1997-07-27	4
227	13	1997-07-27	3
228	13	1997-07-27	3
232	13	1997-07-27	6
237	13	1997-07-27	3
240	13	1997-07-27	3
242	13	1997-07-27	3
243	13	1997-07-27	4
248	13	1997-07-27	4
249	13	1997-07-27	3
254	13	1997-07-27	7
255	13	1997-07-27	3
256	13	1997-07-27	3
262	13	1997-07-27	3
263	13	1997-07-27	3
264	13	1997-07-27	6
274	13	1997-07-27	5
275	13	1997-07-27	3
278	13	1997-07-27	3
279	13	1997-07-27	3
282	13	1997-07-27	4
285	13	1997-07-27	6
289	13	1997-07-27	2
290	13	1997-07-27	3
292	13	1997-07-27	6
293	13	1997-07-27	4
294	13	1997-07-27	3
296	13	1997-07-27	4
299	13	1997-07-27	4
302	13	1997-07-27	3
304	13	1997-07-27	3
306	13	1997-07-27	3
307	13	1997-07-27	4
308	13	1997-07-27	5
310	13	1997-07-27	3
312	13	1997-07-27	3
313	13	1997-07-27	4
314	13	1997-07-27	4
317	13	1997-07-27	4
318	13	1997-07-27	2
327	13	1997-07-27	3
328	13	1997-07-27	3
329	13	1997-07-27	2
334	13	1997-07-27	3
336	13	1997-07-27	5
338	13	1997-07-27	8
339	13	1997-07-27	5
340	13	1997-07-27	8
341	13	1997-07-27	2
348	13	1997-07-27	4
349	13	1997-07-27	3
350	13	1997-07-27	3
351	13	1997-07-27	2
354	13	1997-07-27	3
356	13	1997-07-27	3
359	13	1997-07-27	7
363	13	1997-07-27	3
364	13	1997-07-27	5
371	13	1997-07-27	3
372	13	1997-07-27	6
374	13	1997-07-27	3
375	13	1997-07-27	3
383	13	1997-07-27	3
384	13	1997-07-27	4
386	13	1997-07-27	3
388	13	1997-07-27	4
390	13	1997-07-27	3
391	13	1997-07-27	2
393	13	1997-07-27	3
398	13	1997-07-27	4
400	13	1997-07-27	3
402	13	1997-07-27	3
404	13	1997-07-27	2
406	13	1997-07-27	3
408	13	1997-07-27	2
412	13	1997-07-27	3
413	13	1997-07-27	8
416	13	1997-07-27	8
418	13	1997-07-27	5
419	13	1997-07-27	9
422	13	1997-07-27	3
425	13	1997-07-27	5
427	13	1997-07-27	3
428	13	1997-07-27	4
429	13	1997-07-27	3
435	13	1997-07-27	4
437	13	1997-07-27	7
440	13	1997-07-27	2
441	13	1997-07-27	3
443	13	1997-07-27	6
453	13	1997-07-27	2
455	13	1997-07-27	3
459	13	1997-07-27	4
463	13	1997-07-27	4
464	13	1997-07-27	3
470	13	1997-07-27	2
475	13	1997-07-27	5
477	13	1997-07-27	4
482	13	1997-07-27	4
484	13	1997-07-27	2
487	13	1997-07-27	4
489	13	1997-07-27	3
492	13	1997-07-27	5
493	13	1997-07-27	10
495	13	1997-07-27	2
497	13	1997-07-27	3
499	13	1997-07-27	3
500	13	1997-07-27	3
501	13	1997-07-27	7
505	13	1997-07-27	2
518	13	1997-07-27	3
524	13	1997-07-27	3
527	13	1997-07-27	4
529	13	1997-07-27	3
532	13	1997-07-27	3
537	13	1997-07-27	2
545	13	1997-07-27	3
548	13	1997-07-27	3
549	13	1997-07-27	3
552	13	1997-07-27	4
558	13	1997-07-27	3
560	13	1997-07-27	7
564	13	1997-07-27	3
566	13	1997-07-27	3
568	13	1997-07-27	3
571	13	1997-07-27	3
573	13	1997-07-27	5
576	13	1997-07-27	5
577	13	1997-07-27	5
579	13	1997-07-27	6
585	13	1997-07-27	10
590	13	1997-07-27	4
591	13	1997-07-27	4
594	13	1997-07-27	3
595	13	1997-07-27	2
599	13	1997-07-27	4
604	13	1997-07-27	3
606	13	1997-07-27	3
608	13	1997-07-27	3
614	13	1997-07-27	3
615	13	1997-07-27	3
617	13	1997-07-27	4
622	13	1997-07-27	2
623	13	1997-07-27	3
625	13	1997-07-27	3
629	13	1997-07-27	3
635	13	1997-07-27	3
643	13	1997-07-27	3
644	13	1997-07-27	7
647	13	1997-07-27	3
650	13	1997-07-27	2
651	13	1997-07-27	4
652	13	1997-07-27	4
654	13	1997-07-27	3
656	13	1997-07-27	7
657	13	1997-07-27	3
658	13	1997-07-27	2
662	13	1997-07-27	3
663	13	1997-07-27	3
665	13	1997-07-27	3
667	13	1997-07-27	4
668	13	1997-07-27	4
670	13	1997-07-27	2
676	13	1997-07-27	2
677	13	1997-07-27	6
678	13	1997-07-27	3
679	13	1997-07-27	8
681	13	1997-07-27	3
683	13	1997-07-27	4
684	13	1997-07-27	7
690	13	1997-07-27	5
692	13	1997-07-27	6
693	13	1997-07-27	2
694	13	1997-07-27	3
696	13	1997-07-27	7
697	13	1997-07-27	2
701	13	1997-07-27	3
702	13	1997-07-27	2
704	13	1997-07-27	3
706	13	1997-07-27	2
710	13	1997-07-27	3
711	13	1997-07-27	3
713	13	1997-07-27	4
714	13	1997-07-27	5
715	13	1997-07-27	8
717	13	1997-07-27	2
718	13	1997-07-27	2
719	13	1997-07-27	4
721	13	1997-07-27	6
724	13	1997-07-27	2
725	13	1997-07-27	3
728	13	1997-07-27	10
730	13	1997-07-27	3
733	13	1997-07-27	3
735	13	1997-07-27	3
736	13	1997-07-27	3
739	13	1997-07-27	4
740	13	1997-07-27	7
745	13	1997-07-27	8
746	13	1997-07-27	4
749	13	1997-07-27	3
750	13	1997-07-27	2
752	13	1997-07-27	3
755	13	1997-07-27	6
758	13	1997-07-27	3
759	13	1997-07-27	4
762	13	1997-07-27	6
764	13	1997-07-27	5
765	13	1997-07-27	8
768	13	1997-07-27	3
769	13	1997-07-27	3
770	13	1997-07-27	2
772	13	1997-07-27	2
773	13	1997-07-27	3
774	13	1997-07-27	3
775	13	1997-07-27	5
776	13	1997-07-27	3
780	13	1997-07-27	6
781	13	1997-07-27	4
784	13	1997-07-27	3
786	13	1997-07-27	9
788	13	1997-07-27	4
794	13	1997-07-27	7
795	13	1997-07-27	3
800	13	1997-07-27	3
803	13	1997-07-27	2
804	13	1997-07-27	9
806	13	1997-07-27	4
807	13	1997-07-27	4
810	13	1997-07-27	3
812	13	1997-07-27	3
816	13	1997-07-27	2
819	13	1997-07-27	4
823	13	1997-07-27	5
825	13	1997-07-27	3
826	13	1997-07-27	4
828	13	1997-07-27	4
831	13	1997-07-27	4
832	13	1997-07-27	3
834	13	1997-07-27	4
835	13	1997-07-27	7
836	13	1997-07-27	2
840	13	1997-07-27	5
844	13	1997-07-27	4
849	13	1997-07-27	7
854	13	1997-07-27	2
856	13	1997-07-27	2
860	13	1997-07-27	3
866	13	1997-07-27	6
869	13	1997-07-27	4
872	13	1997-07-27	7
873	13	1997-07-27	2
874	13	1997-07-27	2
875	13	1997-07-27	3
876	13	1997-07-27	3
877	13	1997-07-27	3
878	13	1997-07-27	4
879	13	1997-07-27	3
881	13	1997-07-27	2
882	13	1997-07-27	3
883	13	1997-07-27	2
884	13	1997-07-27	4
886	13	1997-07-27	2
892	13	1997-07-27	8
893	13	1997-07-27	5
894	13	1997-07-27	3
903	13	1997-07-27	13
904	13	1997-07-27	4
907	13	1997-07-27	4
909	13	1997-07-27	8
912	13	1997-07-27	4
915	13	1997-07-27	6
919	13	1997-07-27	2
922	13	1997-07-27	3
926	13	1997-07-27	6
931	13	1997-07-27	4
932	13	1997-07-27	3
935	13	1997-07-27	2
938	13	1997-07-27	9
941	13	1997-07-27	7
943	13	1997-07-27	4
951	13	1997-07-27	4
952	13	1997-07-27	3
954	13	1997-07-27	3
955	13	1997-07-27	3
956	13	1997-07-27	2
959	13	1997-07-27	3
962	13	1997-07-27	3
964	13	1997-07-27	10
966	13	1997-07-27	3
967	13	1997-07-27	4
968	13	1997-07-27	3
971	13	1997-07-27	6
976	13	1997-07-27	3
978	13	1997-07-27	2
981	13	1997-07-27	2
983	13	1997-07-27	2
986	13	1997-07-27	3
987	13	1997-07-27	3
988	13	1997-07-27	4
989	13	1997-07-27	4
994	13	1997-07-27	2
995	13	1997-07-27	3
996	13	1997-07-27	2
997	13	1997-07-27	3
1001	13	1997-07-27	6
1002	13	1997-07-27	9
1006	13	1997-07-27	3
1009	13	1997-07-27	2
1012	13	1997-07-27	2
1015	13	1997-07-27	2
1019	13	1997-07-27	6
1021	13	1997-07-27	4
1022	13	1997-07-27	3
1026	13	1997-07-27	3
1034	13	1997-07-27	2
1036	13	1997-07-27	3
1039	13	1997-07-27	8
1040	13	1997-07-27	3
1042	13	1997-07-27	5
1044	13	1997-07-27	6
1046	13	1997-07-27	7
1048	13	1997-07-27	6
1049	13	1997-07-27	8
1052	13	1997-07-27	4
1055	13	1997-07-27	4
1059	13	1997-07-27	2
1060	13	1997-07-27	3
1063	13	1997-07-27	3
1070	13	1997-07-27	6
1071	13	1997-07-27	3
1072	13	1997-07-27	4
1073	13	1997-07-27	4
1076	13	1997-07-27	3
1077	13	1997-07-27	6
1080	13	1997-07-27	3
1087	13	1997-07-27	4
1088	13	1997-07-27	3
1094	13	1997-07-27	3
1100	13	1997-07-27	3
1103	13	1997-07-27	3
1107	13	1997-07-27	10
1109	13	1997-07-27	6
1115	13	1997-07-27	5
1119	13	1997-07-27	3
1120	13	1997-07-27	5
1121	13	1997-07-27	4
1122	13	1997-07-27	3
1123	13	1997-07-27	4
1124	13	1997-07-27	11
1125	13	1997-07-27	4
1127	13	1997-07-27	2
1128	13	1997-07-27	4
1132	13	1997-07-27	2
1133	13	1997-07-27	2
1134	13	1997-07-27	3
1137	13	1997-07-27	3
1138	13	1997-07-27	2
1148	13	1997-07-27	4
1150	13	1997-07-27	3
1151	13	1997-07-27	4
1153	13	1997-07-27	4
1154	13	1997-07-27	3
1156	13	1997-07-27	9
1159	13	1997-07-27	4
1160	13	1997-07-27	4
1163	13	1997-07-27	5
1165	13	1997-07-27	2
1169	13	1997-07-27	4
1170	13	1997-07-27	5
1172	13	1997-07-27	3
1173	13	1997-07-27	10
1175	13	1997-07-27	6
1181	13	1997-07-27	2
1187	13	1997-07-27	2
1190	13	1997-07-27	3
1192	13	1997-07-27	2
1194	13	1997-07-27	4
1197	13	1997-07-27	3
1198	13	1997-07-27	7
1199	13	1997-07-27	4
1205	13	1997-07-27	3
1211	13	1997-07-27	5
1212	13	1997-07-27	3
1213	13	1997-07-27	4
1215	13	1997-07-27	2
1222	13	1997-07-27	5
1224	13	1997-07-27	3
1225	13	1997-07-27	3
1226	13	1997-07-27	2
1230	13	1997-07-27	4
1231	13	1997-07-27	2
1236	13	1997-07-27	3
1239	13	1997-07-27	6
1244	13	1997-07-27	2
1245	13	1997-07-27	4
1246	13	1997-07-27	3
1247	13	1997-07-27	3
1252	13	1997-07-27	9
1255	13	1997-07-27	2
1257	13	1997-07-27	3
1261	13	1997-07-27	2
1263	13	1997-07-27	3
1267	13	1997-07-27	2
1269	13	1997-07-27	4
1275	13	1997-07-27	3
1281	13	1997-07-27	3
1283	13	1997-07-27	3
1285	13	1997-07-27	3
1286	13	1997-07-27	3
1292	13	1997-07-27	2
1294	13	1997-07-27	4
1298	13	1997-07-27	3
1302	13	1997-07-27	9
1305	13	1997-07-27	9
1307	13	1997-07-27	4
1308	13	1997-07-27	3
1316	13	1997-07-27	6
1318	13	1997-07-27	3
1319	13	1997-07-27	4
1327	13	1997-07-27	3
1328	13	1997-07-27	4
1332	13	1997-07-27	3
1334	13	1997-07-27	3
1336	13	1997-07-27	3
1339	13	1997-07-27	7
1342	13	1997-07-27	3
1343	13	1997-07-27	4
1346	13	1997-07-27	4
1347	13	1997-07-27	4
1351	13	1997-07-27	3
1352	13	1997-07-27	2
1355	13	1997-07-27	3
1359	13	1997-07-27	3
1363	13	1997-07-27	9
1364	13	1997-07-27	4
1365	13	1997-07-27	4
1368	13	1997-07-27	2
1372	13	1997-07-27	3
1374	13	1997-07-27	6
1375	13	1997-07-27	3
1376	13	1997-07-27	3
1378	13	1997-07-27	3
1379	13	1997-07-27	4
1380	13	1997-07-27	4
1384	13	1997-07-27	3
1387	13	1997-07-27	5
1388	13	1997-07-27	2
1391	13	1997-07-27	2
1392	13	1997-07-27	2
1397	13	1997-07-27	3
1398	13	1997-07-27	4
1400	13	1997-07-27	2
1403	13	1997-07-27	7
1405	13	1997-07-27	8
1408	13	1997-07-27	2
1410	13	1997-07-27	2
1411	13	1997-07-27	6
1412	13	1997-07-27	2
1419	13	1997-07-27	3
1430	13	1997-07-27	3
1433	13	1997-07-27	3
1435	13	1997-07-27	3
1437	13	1997-07-27	2
1440	13	1997-07-27	4
1441	13	1997-07-27	7
1443	13	1997-07-27	6
1450	13	1997-07-27	7
1451	13	1997-07-27	3
1452	13	1997-07-27	3
1456	13	1997-07-27	3
1461	13	1997-07-27	3
1462	13	1997-07-27	4
1463	13	1997-07-27	4
1467	13	1997-07-27	3
1470	13	1997-07-27	6
